from,to,distance,accessible
room_gf_114,corridor_gf_31,55.26,true
room_gf_114,corridor_gf_32,66.45,true
room_gf_114,corridor_gf_33,98.65,true
room_gf_114,corridor_gf_34,93.36,true
room_gf_114,corridor_gf_35,93.53,true
room_gf_114,corridor_gf_36,84.26,true
room_gf_114,corridor_gf_37,117.04,true
room_gf_114,corridor_gf_41,13.73,true
room_gf_114,corridor_gf_48,51.5,true
room_gf_114,corridor_gf_50,58.66,true
room_gf_114,corridor_gf_51,71.6,true
room_gf_114,corridor_gf_52,108.22,true
room_gf_115,entrance_3,107.07,true
room_gf_115,entrance_17,48.26,true
room_gf_115,corridor_gf_3,94.58,true
room_gf_115,corridor_gf_100,52.55,true
room_gf_115,corridor_gf_5,18.69,true
room_gf_115,corridor_gf_6,66.19,true
room_gf_115,corridor_gf_7,105.39,true
room_gf_115,corridor_gf_160,115.98,true
room_gf_115,corridor_gf_27,114.33,true
room_gf_115,corridor_gf_28,91.18,true
room_gf_115,corridor_gf_29,12.66,true
room_gf_115,corridor_gf_30,18.88,true
room_gf_115,corridor_gf_31,28.61,true
room_gf_115,corridor_gf_32,46.44,true
room_gf_115,corridor_gf_33,82.35,true
room_gf_115,corridor_gf_34,79.89,true
room_gf_115,corridor_gf_35,93.03,true
room_gf_115,corridor_gf_36,92.05,true
room_gf_115,corridor_gf_37,105.44,true
room_gf_115,corridor_gf_41,73.45,true
room_gf_115,corridor_gf_48,118.6,true
room_gf_116,entrance_16,102.71,true
room_gf_116,entrance_15,56.57,true
room_gf_116,entrance_9,35.67,true
room_gf_116,corridor_gf_10,91.1,true
room_gf_116,corridor_gf_11,64.5,true
room_gf_116,corridor_gf_12,40.77,true
room_gf_116,corridor_gf_13,97.45,true
room_gf_116,corridor_gf_53,110.65,true
room_gf_116,corridor_gf_54,76.67,true
room_gf_116,corridor_gf_55,50.95,true
room_gf_116,corridor_gf_56,66.15,true
room_gf_116,corridor_gf_57,81.91,true
room_gf_117,entrance_16,109.72,true
room_gf_117,entrance_15,71.81,true
room_gf_117,entrance_9,55.15,true
room_gf_117,corridor_gf_10,101.61,true
room_gf_117,corridor_gf_11,80.92,true
room_gf_117,corridor_gf_12,60.44,true
room_gf_117,corridor_gf_13,116.7,true
room_gf_117,corridor_gf_54,90.5,true
room_gf_117,corridor_gf_55,69.85,true
room_gf_117,corridor_gf_56,85.69,true
room_gf_117,corridor_gf_57,101.2,true
room_gf_118,entrance_15,94.65,true
room_gf_118,entrance_9,64.94,true
room_gf_118,corridor_gf_11,100.24,true
room_gf_118,corridor_gf_12,66.9,true
room_gf_118,corridor_gf_13,102.89,true
room_gf_118,corridor_gf_54,115.54,true
room_gf_118,corridor_gf_55,80.95,true
room_gf_118,corridor_gf_56,78.21,true
room_gf_118,corridor_gf_57,89.21,true
room_gf_119,entrance_15,102.27,true
room_gf_119,entrance_9,74.63,true
room_gf_119,corridor_gf_11,108.83,true
room_gf_119,corridor_gf_12,77.32,true
room_gf_119,corridor_gf_13,116.34,true
room_gf_119,corridor_gf_55,90.91,true
room_gf_119,corridor_gf_56,90.99,true
room_gf_119,corridor_gf_57,102.49,true
room_gf_120,entrance_16,81.02,true
room_gf_120,entrance_15,45.61,true
room_gf_120,entrance_9,41.13,true
room_gf_120,corridor_gf_10,72.39,true
room_gf_120,corridor_gf_11,55.84,true
room_gf_120,corridor_gf_12,47.27,true
room_gf_120,corridor_gf_13,108.65,true
room_gf_120,corridor_gf_42,108.52,true
room_gf_120,corridor_gf_52,109.27,true
room_gf_120,corridor_gf_53,93.76,true
room_gf_120,corridor_gf_54,62.52,true
room_gf_120,corridor_gf_55,51.17,true
room_gf_120,corridor_gf_56,76.85,true
room_gf_120,corridor_gf_57,93.37,true
room_gf_121,entrance_16,45.63,true
room_gf_121,entrance_15,48.0,true
room_gf_121,entrance_9,67.63,true
room_gf_121,corridor_gf_9,103.79,true
room_gf_121,corridor_gf_10,46.54,true
room_gf_121,corridor_gf_11,57.85,true
room_gf_121,corridor_gf_12,72.87,true
room_gf_121,corridor_gf_42,68.1,true
room_gf_121,corridor_gf_52,86.32,true
room_gf_121,corridor_gf_53,69.35,true
room_gf_121,corridor_gf_54,50.88,true
room_gf_121,corridor_gf_55,68.4,true
room_gf_121,corridor_gf_56,101.54,true
room_gf_121,corridor_gf_57,117.33,true
room_gf_122,entrance_3,48.94,true
room_gf_122,entrance_17,105.62,true
room_gf_122,corridor_gf_1,107.45,true
room_gf_122,corridor_gf_2,64.01,true
room_gf_122,corridor_gf_3,18.59,true
room_gf_122,corridor_gf_100,54.69,true
room_gf_122,corridor_gf_5,93.55,true
room_gf_122,corridor_gf_25,116.37,true
room_gf_122,corridor_gf_27,74.05,true
room_gf_122,corridor_gf_28,11.3,true
room_gf_122,corridor_gf_29,88.62,true
room_gf_122,corridor_gf_30,110.31,true
room_gf_122,corridor_gf_34,28.86,true
room_gf_122,corridor_gf_35,37.5,true
room_gf_122,corridor_gf_36,49.83,true
room_gf_122,corridor_gf_37,17.11,true
room_gf_122,corridor_gf_38,30.33,true
room_gf_122,corridor_gf_39,46.98,true
room_gf_122,corridor_gf_40,83.29,true
room_gf_122,corridor_gf_41,114.7,true
room_gf_122,corridor_gf_43,118.48,true
room_gf_123,entrance_1,42.49,true
room_gf_123,corridor_gf_150,91.17,true
room_gf_123,corridor_gf_15,19.61,true
room_gf_123,corridor_gf_16,40.95,true
room_gf_123,corridor_gf_17,87.01,true
room_gf_123,corridor_gf_21,89.49,true
room_gf_123,corridor_gf_60,105.39,true
room_gf_123,corridor_gf_61,54.72,true
room_gf_123,corridor_gf_62,53.15,true
room_gf_123,corridor_gf_63,25.89,true
room_gf_123,corridor_gf_64,28.88,true
room_gf_123,corridor_gf_65,47.13,true
room_gf_123,corridor_gf_66,65.19,true
room_gf_123,corridor_gf_67,106.26,true
room_gf_124,entrance_1,47.41,true
room_gf_124,corridor_gf_150,89.93,true
room_gf_124,corridor_gf_15,11.19,true
room_gf_124,corridor_gf_16,38.18,true
room_gf_124,corridor_gf_17,85.58,true
room_gf_124,corridor_gf_21,82.76,true
room_gf_124,corridor_gf_22,113.99,true
room_gf_124,corridor_gf_60,104.25,true
room_gf_124,corridor_gf_61,52.58,true
room_gf_124,corridor_gf_62,53.04,true
room_gf_124,corridor_gf_63,20.12,true
room_gf_124,corridor_gf_64,24.35,true
room_gf_124,corridor_gf_65,44.57,true
room_gf_124,corridor_gf_66,63.44,true
room_gf_124,corridor_gf_67,104.39,true
entrance_1,corridor_gf_150,59.94,true
entrance_1,corridor_gf_15,58.53,true
entrance_1,corridor_gf_16,32.06,true
entrance_1,corridor_gf_58,106.57,true
entrance_1,corridor_gf_59,87.82,true
entrance_1,corridor_gf_60,72.68,true
entrance_1,corridor_gf_61,34.97,true
entrance_1,corridor_gf_62,25.85,true
entrance_1,corridor_gf_63,40.0,true
entrance_1,corridor_gf_64,70.91,true
entrance_1,corridor_gf_65,89.6,true
entrance_1,corridor_gf_66,107.41,true
entrance_2,entrance_10,37.95,true
entrance_2,room_gf_125,97.16,true
entrance_2,corridor_gf_17,80.0,true
entrance_2,corridor_gf_18,41.72,true
entrance_2,corridor_gf_19,23.9,true
entrance_2,corridor_gf_20,23.67,true
entrance_2,corridor_gf_21,70.56,true
entrance_2,corridor_gf_22,71.37,true
entrance_2,corridor_gf_23,40.69,true
entrance_2,corridor_gf_24,78.54,true
entrance_2,corridor_gf_44,112.82,true
entrance_2,corridor_gf_45,96.29,true
entrance_2,corridor_gf_46,65.5,true
entrance_2,corridor_gf_47,51.73,true
entrance_2,corridor_gf_65,109.94,true
entrance_2,corridor_gf_66,95.55,true
entrance_2,corridor_gf_67,64.36,true
entrance_2,corridor_gf_68,50.53,true
entrance_3,entrance_17,89.15,true
entrance_3,corridor_gf_2,75.12,true
entrance_3,corridor_gf_3,31.69,true
entrance_3,corridor_gf_100,55.07,true
entrance_3,corridor_gf_5,92.71,true
entrance_3,corridor_gf_160,107.86,true
entrance_3,corridor_gf_24,108.26,true
entrance_3,corridor_gf_25,67.45,true
entrance_3,corridor_gf_26,80.85,true
entrance_3,corridor_gf_27,25.42,true
entrance_3,corridor_gf_28,55.11,true
entrance_3,corridor_gf_29,94.5,true
entrance_3,corridor_gf_30,108.8,true
entrance_3,corridor_gf_34,35.32,true
entrance_3,room_gf_126,45.98,true
entrance_3,corridor_gf_35,16.62,true
entrance_3,corridor_gf_36,15.66,true
entrance_3,corridor_gf_37,33.15,true
entrance_3,corridor_gf_38,43.75,true
entrance_3,corridor_gf_39,57.73,true
entrance_3,corridor_gf_40,94.89,true
entrance_3,corridor_gf_41,87.16,true
entrance_3,corridor_gf_43,71.28,true
entrance_3,corridor_gf_44,77.77,true
entrance_3,corridor_gf_45,89.75,true
entrance_3,room_gf_150,80.48,true
entrance_4,corridor_gf_1,24.91,true
entrance_4,corridor_gf_2,71.16,true
entrance_4,corridor_gf_38,106.38,true
entrance_4,corridor_gf_39,89.19,true
entrance_4,corridor_gf_40,51.8,true
entrance_4,room_gf_150,67.2,true
entrance_5,corridor_gf_6,68.83,true
entrance_5,corridor_gf_7,25.27,true
entrance_5,corridor_gf_30,119.79,true
entrance_5,corridor_gf_31,106.13,true
entrance_5,corridor_gf_32,87.07,true
entrance_5,corridor_gf_33,51.01,true
entrance_5,corridor_gf_42,118.74,true
entrance_17,corridor_gf_3,92.11,true
entrance_17,corridor_gf_100,51.71,true
entrance_17,corridor_gf_5,31.2,true
entrance_17,corridor_gf_6,77.12,true
entrance_17,corridor_gf_160,67.78,true
entrance_17,corridor_gf_9,108.96,true
entrance_17,corridor_gf_25,108.42,true
entrance_17,corridor_gf_26,81.1,true
entrance_17,corridor_gf_27,85.55,true
entrance_17,corridor_gf_28,100.55,true
entrance_17,corridor_gf_29,43.79,true
entrance_17,corridor_gf_30,34.46,true
entrance_17,corridor_gf_31,42.7,true
entrance_17,corridor_gf_32,58.89,true
entrance_17,corridor_gf_33,95.53,true
entrance_17,corridor_gf_34,77.58,true
entrance_17,room_gf_126,43.31,true
entrance_17,corridor_gf_35,81.14,true
entrance_17,corridor_gf_36,73.85,true
entrance_17,corridor_gf_37,102.74,true
entrance_17,corridor_gf_41,25.25,true
entrance_17,corridor_gf_48,72.42,true
entrance_17,corridor_gf_50,79.47,true
entrance_17,corridor_gf_51,91.18,true
entrance_16,entrance_15,59.63,true
entrance_16,entrance_9,91.49,true
entrance_16,corridor_gf_9,66.08,true
entrance_16,corridor_gf_10,22.32,true
entrance_16,corridor_gf_11,62.99,true
entrance_16,corridor_gf_12,94.58,true
entrance_16,corridor_gf_42,41.39,true
entrance_16,corridor_gf_50,110.49,true
entrance_16,corridor_gf_51,90.43,true
entrance_16,corridor_gf_52,49.75,true
entrance_16,corridor_gf_53,34.51,true
entrance_16,corridor_gf_54,44.7,true
entrance_16,corridor_gf_55,83.77,true
entrance_16,corridor_gf_56,116.83,true
entrance_15,entrance_9,33.11,true
entrance_15,corridor_gf_9,83.91,true
entrance_15,corridor_gf_10,40.78,true
entrance_15,corridor_gf_11,10.93,true
entrance_15,corridor_gf_12,35.29,true
entrance_15,corridor_gf_13,84.95,true
entrance_15,corridor_gf_42,98.73,true
entrance_15,corridor_gf_50,118.27,true
entrance_15,corridor_gf_51,101.88,true
entrance_15,corridor_gf_52,68.82,true
entrance_15,corridor_gf_53,56.01,true
entrance_15,corridor_gf_54,20.93,true
entrance_15,corridor_gf_55,24.33,true
entrance_15,corridor_gf_56,58.16,true
entrance_15,corridor_gf_57,72.46,true
entrance_15,corridor_gf_58,102.93,true
entrance_15,corridor_gf_59,119.21,true
entrance_9,corridor_gf_9,113.38,true
entrance_9,corridor_gf_10,73.79,true
entrance_9,corridor_gf_11,36.04,true
entrance_9,corridor_gf_12,6.14,true
entrance_9,corridor_gf_13,67.63,true
entrance_9,corridor_gf_52,99.76,true
entrance_9,corridor_gf_53,88.41,true
entrance_9,corridor_gf_54,53.45,true
entrance_9,corridor_gf_55,16.33,true
entrance_9,corridor_gf_56,35.99,true
entrance_9,corridor_gf_57,52.51,true
entrance_9,corridor_gf_58,90.49,true
entrance_9,corridor_gf_59,109.28,true
entrance_10,corridor_gf_17,59.8,true
entrance_10,corridor_gf_18,5.05,true
entrance_10,corridor_gf_19,18.02,true
entrance_10,corridor_gf_20,61.54,true
entrance_10,corridor_gf_21,75.51,true
entrance_10,corridor_gf_22,94.95,true
entrance_10,corridor_gf_23,78.14,true
entrance_10,corridor_gf_24,113.68,true
entrance_10,corridor_gf_46,102.14,true
entrance_10,corridor_gf_47,89.62,true
entrance_10,corridor_gf_64,118.43,true
entrance_10,corridor_gf_65,98.52,true
entrance_10,corridor_gf_66,80.56,true
entrance_10,corridor_gf_67,40.44,true
entrance_10,corridor_gf_68,20.68,true
room_gf_125,corridor_gf_19,117.56,true
room_gf_125,corridor_gf_20,88.71,true
room_gf_125,corridor_gf_23,73.3,true
room_gf_125,corridor_gf_24,117.8,true
room_gf_125,corridor_gf_46,102.72,true
room_gf_125,corridor_gf_47,85.06,true
corridor_gf_1,corridor_gf_2,47.52,true
corridor_gf_1,corridor_gf_3,115.97,true
corridor_gf_1,corridor_gf_28,117.06,true
corridor_gf_1,corridor_gf_37,104.95,true
corridor_gf_1,corridor_gf_38,83.92,true
corridor_gf_1,corridor_gf_39,66.06,true
corridor_gf_1,corridor_gf_40,27.41,true
corridor_gf_1,room_gf_150,42.48,true
corridor_gf_2,corridor_gf_3,69.58,true
corridor_gf_2,corridor_gf_100,113.59,true
corridor_gf_2,corridor_gf_24,106.23,true
corridor_gf_2,corridor_gf_27,94.41,true
corridor_gf_2,corridor_gf_28,74.73,true
corridor_gf_2,corridor_gf_34,84.79,true
corridor_gf_2,room_gf_126,117.17,true
corridor_gf_2,corridor_gf_35,78.76,true
corridor_gf_2,corridor_gf_36,87.95,true
corridor_gf_2,corridor_gf_37,58.48,true
corridor_gf_2,corridor_gf_38,37.11,true
corridor_gf_2,corridor_gf_39,18.77,true
corridor_gf_2,corridor_gf_40,20.5,true
corridor_gf_2,corridor_gf_43,114.28,true
corridor_gf_2,corridor_gf_44,107.45,true
corridor_gf_2,corridor_gf_45,103.65,true
corridor_gf_2,corridor_gf_46,114.93,true
corridor_gf_2,room_gf_150,11.74,true
corridor_gf_3,corridor_gf_100,44.02,true
corridor_gf_3,corridor_gf_5,84.69,true
corridor_gf_3,corridor_gf_25,98.91,true
corridor_gf_3,corridor_gf_26,107.6,true
corridor_gf_3,corridor_gf_27,56.15,true
corridor_gf_3,corridor_gf_28,23.42,true
corridor_gf_3,corridor_gf_29,82.14,true
corridor_gf_3,corridor_gf_30,101.68,true
corridor_gf_3,corridor_gf_31,116.15,true
corridor_gf_3,corridor_gf_34,15.22,true
corridor_gf_3,room_gf_126,52.14,true
corridor_gf_3,corridor_gf_35,18.91,true
corridor_gf_3,corridor_gf_36,31.24,true
corridor_gf_3,corridor_gf_37,11.09,true
corridor_gf_3,corridor_gf_38,32.49,true
corridor_gf_3,corridor_gf_39,50.94,true
corridor_gf_3,corridor_gf_40,89.94,true
corridor_gf_3,corridor_gf_41,98.58,true
corridor_gf_3,corridor_gf_43,102.65,true
corridor_gf_3,corridor_gf_44,107.65,true
corridor_gf_3,corridor_gf_45,117.14,true
corridor_gf_3,room_gf_150,78.71,true
corridor_gf_100,corridor_gf_5,40.77,true
corridor_gf_100,corridor_gf_6,113.23,true
corridor_gf_100,corridor_gf_160,103.94,true
corridor_gf_100,corridor_gf_25,105.58,true
corridor_gf_100,corridor_gf_26,96.99,true
corridor_gf_100,corridor_gf_27,66.68,true
corridor_gf_100,corridor_gf_28,48.88,true
corridor_gf_100,corridor_gf_29,39.89,true
corridor_gf_100,corridor_gf_30,57.74,true
corridor_gf_100,corridor_gf_31,72.2,true
corridor_gf_100,corridor_gf_32,92.57,true
corridor_gf_100,corridor_gf_34,28.8,true
corridor_gf_100,room_gf_126,26.87,true
corridor_gf_100,corridor_gf_35,40.49,true
corridor_gf_100,corridor_gf_36,40.84,true
corridor_gf_100,corridor_gf_37,55.11,true
corridor_gf_100,corridor_gf_38,76.49,true
corridor_gf_100,corridor_gf_39,94.93,true
corridor_gf_100,corridor_gf_41,65.47,true
corridor_gf_100,corridor_gf_43,117.58,true
corridor_gf_100,corridor_gf_48,116.29,true
corridor_gf_5,corridor_gf_6,72.49,true
corridor_gf_5,corridor_gf_7,115.16,true
corridor_gf_5,corridor_gf_160,98.79,true
corridor_gf_5,corridor_gf_26,107.69,true
corridor_gf_5,corridor_gf_27,97.53,true
corridor_gf_5,corridor_gf_28,85.77,true
corridor_gf_5,corridor_gf_29,12.79,true
corridor_gf_5,corridor_gf_30,16.99,true
corridor_gf_5,corridor_gf_31,31.46,true
corridor_gf_5,corridor_gf_32,51.82,true
corridor_gf_5,corridor_gf_33,90.24,true
corridor_gf_5,corridor_gf_34,69.51,true
corridor_gf_5,room_gf_126,50.35,true
corridor_gf_5,corridor_gf_35,80.02,true
corridor_gf_5,corridor_gf_36,77.25,true
corridor_gf_5,corridor_gf_37,95.78,true
corridor_gf_5,corridor_gf_38,117.18,true
corridor_gf_5,corridor_gf_41,55.9,true
corridor_gf_5,corridor_gf_48,103.26,true
corridor_gf_5,corridor_gf_50,108.52,true
corridor_gf_5,corridor_gf_51,117.82,true
corridor_gf_6,corridor_gf_7,44.91,true
corridor_gf_6,corridor_gf_9,102.85,true
corridor_gf_6,corridor_gf_29,76.94,true
corridor_gf_6,corridor_gf_30,55.5,true
corridor_gf_6,corridor_gf_31,41.03,true
corridor_gf_6,corridor_gf_32,20.66,true
corridor_gf_6,corridor_gf_33,18.48,true
corridor_gf_6,room_gf_126,117.38,true
corridor_gf_6,corridor_gf_41,94.29,true
corridor_gf_6,corridor_gf_48,114.41,true
corridor_gf_6,corridor_gf_50,105.87,true
corridor_gf_6,corridor_gf_51,101.99,true
corridor_gf_6,corridor_gf_52,112.52,true
corridor_gf_7,corridor_gf_29,117.39,true
corridor_gf_7,corridor_gf_30,98.43,true
corridor_gf_7,corridor_gf_31,84.28,true
corridor_gf_7,corridor_gf_32,64.39,true
corridor_gf_7,corridor_gf_33,26.54,true
corridor_gf_7,corridor_gf_42,110.53,true
corridor_gf_160,corridor_gf_9,87.59,true
corridor_gf_160,corridor_gf_25,79.89,true
corridor_gf_160,corridor_gf_26,39.71,true
corridor_gf_160,corridor_gf_27,88.2,true
corridor_gf_160,corridor_gf_29,111.06,true
corridor_gf_160,corridor_gf_30,100.59,true
corridor_gf_160,corridor_gf_31,104.28,true
corridor_gf_160,corridor_gf_32,113.04,true
corridor_gf_160,corridor_gf_34,118.35,true
corridor_gf_160,room_gf_126,79.8,true
corridor_gf_160,corridor_gf_35,110.61,true
corridor_gf_160,corridor_gf_36,98.53,true
corridor_gf_160,corridor_gf_41,42.96,true
corridor_gf_160,corridor_gf_43,101.86,true
corridor_gf_160,corridor_gf_48,22.59,true
corridor_gf_160,corridor_gf_50,43.15,true
corridor_gf_160,corridor_gf_51,63.22,true
corridor_gf_160,corridor_gf_52,104.12,true
corridor_gf_9,corridor_gf_10,57.28,true
corridor_gf_9,corridor_gf_11,77.58,true
corridor_gf_9,corridor_gf_12,112.78,true
corridor_gf_9,corridor_gf_31,114.87,true
corridor_gf_9,corridor_gf_32,107.41,true
corridor_gf_9,corridor_gf_33,108.03,true
corridor_gf_9,corridor_gf_41,99.56,true
corridor_gf_9,corridor_gf_42,94.45,true
corridor_gf_9,corridor_gf_48,65.1,true
corridor_gf_9,corridor_gf_50,44.45,true
corridor_gf_9,corridor_gf_51,24.37,true
corridor_gf_9,corridor_gf_52,17.46,true
corridor_gf_9,corridor_gf_53,34.45,true
corridor_gf_9,corridor_gf_54,63.87,true
corridor_gf_9,corridor_gf_55,98.37,true
corridor_gf_9,corridor_gf_56,119.89,true
corridor_gf_10,corridor_gf_11,42.04,true
corridor_gf_10,corridor_gf_12,76.02,true
corridor_gf_10,corridor_gf_13,118.22,true
corridor_gf_10,corridor_gf_42,63.71,true
corridor_gf_10,corridor_gf_48,119.81,true
corridor_gf_10,corridor_gf_50,99.81,true
corridor_gf_10,corridor_gf_51,80.38,true
corridor_gf_10,corridor_gf_52,39.82,true
corridor_gf_10,corridor_gf_53,22.91,true
corridor_gf_10,corridor_gf_54,23.01,true
corridor_gf_10,corridor_gf_55,63.95,true
corridor_gf_10,corridor_gf_56,95.98,true
corridor_gf_10,corridor_gf_57,108.18,true
corridor_gf_11,corridor_gf_12,36.39,true
corridor_gf_11,corridor_gf_13,78.11,true
corridor_gf_11,corridor_gf_42,103.51,true
corridor_gf_11,corridor_gf_50,109.52,true
corridor_gf_11,corridor_gf_51,93.94,true
corridor_gf_11,corridor_gf_52,63.72,true
corridor_gf_11,corridor_gf_53,52.98,true
corridor_gf_11,corridor_gf_54,19.28,true
corridor_gf_11,corridor_gf_55,22.74,true
corridor_gf_11,corridor_gf_56,53.97,true
corridor_gf_11,corridor_gf_57,66.81,true
corridor_gf_11,corridor_gf_58,94.5,true
corridor_gf_11,corridor_gf_59,110.08,true
corridor_gf_12,corridor_gf_13,61.5,true
corridor_gf_12,corridor_gf_52,99.82,true
corridor_gf_12,corridor_gf_53,89.32,true
corridor_gf_12,corridor_gf_54,54.77,true
corridor_gf_12,corridor_gf_55,14.43,true
corridor_gf_12,corridor_gf_56,29.93,true
corridor_gf_12,corridor_gf_57,46.43,true
corridor_gf_12,corridor_gf_58,84.36,true
corridor_gf_12,corridor_gf_59,103.18,true
corridor_gf_12,corridor_gf_60,119.28,true
corridor_gf_13,corridor_gf_150,76.02,true
corridor_gf_13,corridor_gf_54,95.51,true
corridor_gf_13,corridor_gf_55,62.7,true
corridor_gf_13,corridor_gf_56,31.86,true
corridor_gf_13,corridor_gf_57,15.55,true
corridor_gf_13,corridor_gf_58,25.09,true
corridor_gf_13,corridor_gf_59,44.73,true
corridor_gf_13,corridor_gf_60,61.7,true
corridor_gf_13,corridor_gf_61,113.51,true
corridor_gf_13,corridor_gf_62,113.43,true
corridor_gf_150,corridor_gf_15,98.17,true
corridor_gf_150,corridor_gf_16,51.96,true
corridor_gf_150,corridor_gf_56,106.06,true
corridor_gf_150,corridor_gf_57,91.05,true
corridor_gf_150,corridor_gf_58,50.92,true
corridor_gf_150,corridor_gf_59,31.29,true
corridor_gf_150,corridor_gf_60,14.33,true
corridor_gf_150,corridor_gf_61,37.49,true
corridor_gf_150,corridor_gf_62,38.32,true
corridor_gf_150,corridor_gf_63,71.17,true
corridor_gf_150,corridor_gf_64,113.21,true
corridor_gf_15,corridor_gf_16,46.24,true
corridor_gf_15,corridor_gf_17,76.9,true
corridor_gf_15,corridor_gf_21,71.59,true
corridor_gf_15,corridor_gf_22,103.16,true
corridor_gf_15,corridor_gf_60,112.48,true
corridor_gf_15,corridor_gf_61,60.68,true
corridor_gf_15,corridor_gf_62,62.41,true
corridor_gf_15,corridor_gf_63,27.01,true
corridor_gf_15,corridor_gf_64,15.08,true
corridor_gf_15,corridor_gf_65,35.74,true
corridor_gf_15,corridor_gf_66,54.78,true
corridor_gf_15,corridor_gf_67,95.28,true
corridor_gf_15,corridor_gf_68,114.28,true
corridor_gf_16,corridor_gf_21,112.61,true
corridor_gf_16,corridor_gf_58,102.88,true
corridor_gf_16,corridor_gf_59,83.25,true
corridor_gf_16,corridor_gf_60,66.28,true
corridor_gf_16,corridor_gf_61,14.47,true
corridor_gf_16,corridor_gf_62,18.09,true
corridor_gf_16,corridor_gf_63,19.32,true
corridor_gf_16,corridor_gf_64,61.26,true
corridor_gf_16,corridor_gf_65,81.92,true
corridor_gf_16,corridor_gf_66,100.96,true
corridor_gf_17,corridor_gf_18,55.39,true
corridor_gf_17,corridor_gf_19,58.93,true
corridor_gf_17,corridor_gf_20,96.59,true
corridor_gf_17,corridor_gf_21,48.48,true
corridor_gf_17,corridor_gf_22,89.11,true
corridor_gf_17,corridor_gf_23,116.39,true
corridor_gf_17,corridor_gf_63,103.92,true
corridor_gf_17,corridor_gf_64,61.85,true
corridor_gf_17,corridor_gf_65,41.19,true
corridor_gf_17,corridor_gf_66,22.16,true
corridor_gf_17,corridor_gf_67,19.49,true
corridor_gf_17,corridor_gf_68,39.44,true
corridor_gf_18,corridor_gf_19,20.05,true
corridor_gf_18,corridor_gf_20,65.12,true
corridor_gf_18,corridor_gf_21,73.75,true
corridor_gf_18,corridor_gf_22,95.42,true
corridor_gf_18,corridor_gf_23,82.2,true
corridor_gf_18,corridor_gf_24,116.09,true
corridor_gf_18,corridor_gf_46,105.02,true
corridor_gf_18,corridor_gf_47,93.15,true
corridor_gf_18,corridor_gf_64,114.69,true
corridor_gf_18,corridor_gf_65,94.61,true
corridor_gf_18,corridor_gf_66,76.44,true
corridor_gf_18,corridor_gf_67,35.95,true
corridor_gf_18,corridor_gf_68,16.02,true
corridor_gf_19,corridor_gf_20,46.21,true
corridor_gf_19,corridor_gf_21,62.45,true
corridor_gf_19,corridor_gf_22,77.47,true
corridor_gf_19,corridor_gf_23,64.41,true
corridor_gf_19,corridor_gf_24,96.04,true
corridor_gf_19,corridor_gf_45,110.31,true
corridor_gf_19,corridor_gf_46,85.08,true
corridor_gf_19,corridor_gf_47,73.96,true
corridor_gf_19,corridor_gf_64,112.04,true
corridor_gf_19,corridor_gf_65,93.28,true
corridor_gf_19,corridor_gf_66,76.95,true
corridor_gf_19,corridor_gf_67,41.66,true
corridor_gf_19,corridor_gf_68,26.63,true
corridor_gf_20,corridor_gf_21,75.14,true
corridor_gf_20,corridor_gf_22,61.7,true
corridor_gf_20,corridor_gf_23,19.8,true
corridor_gf_20,corridor_gf_24,57.09,true
corridor_gf_20,corridor_gf_43,112.44,true
corridor_gf_20,corridor_gf_44,95.71,true
corridor_gf_20,corridor_gf_45,77.29,true
corridor_gf_20,corridor_gf_46,42.79,true
corridor_gf_20,corridor_gf_47,28.08,true
corridor_gf_20,corridor_gf_66,108.8,true
corridor_gf_20,corridor_gf_67,83.47,true
corridor_gf_20,corridor_gf_68,72.35,true
corridor_gf_21,corridor_gf_22,42.66,true
corridor_gf_21,corridor_gf_23,93.03,true
corridor_gf_21,corridor_gf_24,86.56,true
corridor_gf_21,corridor_gf_25,108.86,true
corridor_gf_21,corridor_gf_43,95.91,true
corridor_gf_21,corridor_gf_44,89.45,true
corridor_gf_21,corridor_gf_45,85.95,true
corridor_gf_21,corridor_gf_46,86.36,true
corridor_gf_21,corridor_gf_47,89.86,true
corridor_gf_21,corridor_gf_63,94.33,true
corridor_gf_21,corridor_gf_64,60.98,true
corridor_gf_21,corridor_gf_65,49.45,true
corridor_gf_21,corridor_gf_66,45.21,true
corridor_gf_21,corridor_gf_67,53.24,true
corridor_gf_21,corridor_gf_68,63.57,true
corridor_gf_22,corridor_gf_23,72.85,true
corridor_gf_22,corridor_gf_24,46.55,true
corridor_gf_22,corridor_gf_25,78.47,true
corridor_gf_22,corridor_gf_26,113.65,true
corridor_gf_22,corridor_gf_27,110.69,true
corridor_gf_22,corridor_gf_43,60.54,true
corridor_gf_22,corridor_gf_44,49.61,true
corridor_gf_22,corridor_gf_45,43.33,true
corridor_gf_22,corridor_gf_46,51.26,true
corridor_gf_22,corridor_gf_47,62.38,true
corridor_gf_22,corridor_gf_63,119.93,true
corridor_gf_22,corridor_gf_64,96.52,true
corridor_gf_22,corridor_gf_65,89.86,true
corridor_gf_22,corridor_gf_66,87.84,true
corridor_gf_22,corridor_gf_67,88.46,true
corridor_gf_22,corridor_gf_68,91.42,true
corridor_gf_23,corridor_gf_24,54.01,true
corridor_gf_23,corridor_gf_43,115.56,true
corridor_gf_23,corridor_gf_44,97.67,true
corridor_gf_23,corridor_gf_45,77.39,true
corridor_gf_23,corridor_gf_46,37.69,true
corridor_gf_23,corridor_gf_47,17.69,true
